"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"71837","LTIM-Feb2024-FUT","LTIM FEB FUT","","5.0000","150","FUTSTK","D","NSE","5999.2000","4908.4500","2024-02-29 14:00:00","","4501"
"71838","LTTS-Feb2024-FUT","LTTS FEB FUT","","5.0000","200","FUTSTK","D","NSE","6027.4000","4931.5500","2024-02-29 14:00:00","","4001"
"71839","LUPIN-Feb2024-FUT","LUPIN FEB FUT","","5.0000","850","FUTSTK","D","NSE","1735.2500","1419.7500","2024-02-29 14:00:00","","17001"
"71840","M&M-Feb2024-FUT","M&M FEB FUT","","5.0000","350","FUTSTK","D","NSE","1879.9000","1538.1000","2024-02-29 14:00:00","","14001"
"71841","M&MFIN-Feb2024-FUT","M&MFIN FEB FUT","","5.0000","2000","FUTSTK","D","NSE","315.6500","258.3000","2024-02-29 14:00:00","","80001"
"71842","MANAPPURAM-Feb2024-FUT","MANAPPURAM FEB FUT","","5.0000","6000","FUTSTK","D","NSE","199.4000","163.1500","2024-02-29 14:00:00","","120001"
"71843","MARICO-Feb2024-FUT","MARICO FEB FUT","","5.0000","1200","FUTSTK","D","NSE","577.8500","472.8000","2024-02-29 14:00:00","","48001"
"71844","MARUTI-Feb2024-FUT","MARUTI FEB FUT","","5.0000","50","FUTSTK","D","NSE","11502.0500","9410.8000","2024-02-29 14:00:00","","2501"
"71845","MCDOWELL-N-Feb2024-FUT","MCDOWELL-N FEB FUT","","5.0000","700","FUTSTK","D","NSE","1173.1500","959.8500","2024-02-29 14:00:00","","21001"
"71846","MCX-Feb2024-FUT","MCX FEB FUT","","5.0000","400","FUTSTK","D","NSE","4245.2500","3473.4000","2024-02-29 14:00:00","","8001"
"71847","METROPOLIS-Feb2024-FUT","METROPOLIS FEB FUT","","5.0000","400","FUTSTK","D","NSE","1802.6000","1474.8500","2024-02-29 14:00:00","","16001"
"71848","MFSL-Feb2024-FUT","MFSL FEB FUT","","5.0000","800","FUTSTK","D","NSE","962.6500","787.6000","2024-02-29 14:00:00","","24001"
"71849","MGL-Feb2024-FUT","MGL FEB FUT","","5.0000","800","FUTSTK","D","NSE","1619.3500","1324.9000","2024-02-29 14:00:00","","16001"
"71850","MOTHERSON-Feb2024-FUT","MOTHERSON FEB FUT","","5.0000","7100","FUTSTK","D","NSE","129.6000","106.0500","2024-02-29 14:00:00","","213001"
"71851","MPHASIS-Feb2024-FUT","MPHASIS FEB FUT","","5.0000","275","FUTSTK","D","NSE","2760.9000","2258.9500","2024-02-29 14:00:00","","8251"
"71852","MRF-Feb2024-FUT","MRF FEB FUT","","5.0000","5","FUTSTK","D","NSE","156728.2000","128232.1500","2024-02-29 14:00:00","","201"
